[RANK 0] 2025-04-20 20:48:19,859 - INFO - [Epoch 1 | Step 335] Loss: 0.4114 | Total samples 21440 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:48:24,558 - INFO - [Epoch 1 | Step 336] Loss: 0.4864 | Total samples 21504 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:48:29,249 - INFO - [Epoch 1 | Step 337] Loss: 0.8399 | Total samples 21568 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:48:33,946 - INFO - [Epoch 1 | Step 338] Loss: 0.6844 | Total samples 21632 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:48:38,646 - INFO - [Epoch 1 | Step 339] Loss: 0.6302 | Total samples 21696 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:48:43,342 - INFO - [Epoch 1 | Step 340] Loss: 0.4541 | Total samples 21760 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:48:48,038 - INFO - [Epoch 1 | Step 341] Loss: 0.5000 | Total samples 21824 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:48:52,728 - INFO - [Epoch 1 | Step 342] Loss: 0.7598 | Total samples 21888 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:48:57,427 - INFO - [Epoch 1 | Step 343] Loss: 0.5358 | Total samples 21952 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:02,125 - INFO - [Epoch 1 | Step 344] Loss: 0.7189 | Total samples 22016 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:06,817 - INFO - [Epoch 1 | Step 345] Loss: 0.7933 | Total samples 22080 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:11,514 - INFO - [Epoch 1 | Step 346] Loss: 0.4981 | Total samples 22144 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:16,217 - INFO - [Epoch 1 | Step 347] Loss: 0.4406 | Total samples 22208 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:20,915 - INFO - [Epoch 1 | Step 348] Loss: 0.5866 | Total samples 22272 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:25,608 - INFO - [Epoch 1 | Step 349] Loss: 0.5203 | Total samples 22336 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:30,304 - INFO - [Epoch 1 | Step 350] Loss: 0.7046 | Total samples 22400 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:34,999 - INFO - [Epoch 1 | Step 351] Loss: 0.7567 | Total samples 22464 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:39,691 - INFO - [Epoch 1 | Step 352] Loss: 0.3417 | Total samples 22528 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:44,387 - INFO - [Epoch 1 | Step 353] Loss: 0.6086 | Total samples 22592 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:49,080 - INFO - [Epoch 1 | Step 354] Loss: 0.3172 | Total samples 22656 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:53,777 - INFO - [Epoch 1 | Step 355] Loss: 0.3680 | Total samples 22720 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:49:58,473 - INFO - [Epoch 1 | Step 356] Loss: 0.3399 | Total samples 22784 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:03,166 - INFO - [Epoch 1 | Step 357] Loss: 0.5803 | Total samples 22848 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:07,854 - INFO - [Epoch 1 | Step 358] Loss: 0.3069 | Total samples 22912 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:12,550 - INFO - [Epoch 1 | Step 359] Loss: 0.5555 | Total samples 22976 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:17,243 - INFO - [Epoch 1 | Step 360] Loss: 0.4605 | Total samples 23040 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:21,946 - INFO - [Epoch 1 | Step 361] Loss: 0.6746 | Total samples 23104 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:26,640 - INFO - [Epoch 1 | Step 362] Loss: 0.4179 | Total samples 23168 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:31,333 - INFO - [Epoch 1 | Step 363] Loss: 0.6029 | Total samples 23232 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:36,029 - INFO - [Epoch 1 | Step 364] Loss: 0.8937 | Total samples 23296 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:40,722 - INFO - [Epoch 1 | Step 365] Loss: 0.6775 | Total samples 23360 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:45,421 - INFO - [Epoch 1 | Step 366] Loss: 0.7861 | Total samples 23424 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:50,122 - INFO - [Epoch 1 | Step 367] Loss: 0.6360 | Total samples 23488 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:54,824 - INFO - [Epoch 1 | Step 368] Loss: 0.8334 | Total samples 23552 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:50:59,519 - INFO - [Epoch 1 | Step 369] Loss: 0.3917 | Total samples 23616 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:04,218 - INFO - [Epoch 1 | Step 370] Loss: 0.6089 | Total samples 23680 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:08,911 - INFO - [Epoch 1 | Step 371] Loss: 0.4113 | Total samples 23744 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:13,644 - INFO - [Epoch 1 | Step 372] Loss: 0.3664 | Total samples 23808 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:18,341 - INFO - [Epoch 1 | Step 373] Loss: 0.6847 | Total samples 23872 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:23,034 - INFO - [Epoch 1 | Step 374] Loss: 0.4418 | Total samples 23936 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:27,727 - INFO - [Epoch 1 | Step 375] Loss: 0.5541 | Total samples 24000 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:32,427 - INFO - [Epoch 1 | Step 376] Loss: 1.0039 | Total samples 24064 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:37,119 - INFO - [Epoch 1 | Step 377] Loss: 0.5562 | Total samples 24128 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:41,809 - INFO - [Epoch 1 | Step 378] Loss: 0.6110 | Total samples 24192 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:46,501 - INFO - [Epoch 1 | Step 379] Loss: 0.5780 | Total samples 24256 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:51,198 - INFO - [Epoch 1 | Step 380] Loss: 0.4282 | Total samples 24320 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:51:56,497 - INFO - [Epoch 1 | Step 381] Loss: 0.6794 | Total samples 24384 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:52:01,757 - INFO - [Epoch 1 | Step 382] Loss: 0.5408 | Total samples 24448 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:52:07,037 - INFO - [Epoch 1 | Step 383] Loss: 0.5993 | Total samples 24512 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:52:12,152 - INFO - [Epoch 1 | Step 384] Loss: 0.4130 | Total samples 24576 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:52:17,297 - INFO - [Epoch 1 | Step 385] Loss: 0.8607 | Total samples 24640 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:52:22,592 - INFO - [Epoch 1 | Step 386] Loss: 0.5516 | Total samples 24704 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:52:27,818 - INFO - [Epoch 1 | Step 387] Loss: 0.5445 | Total samples 24768 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:52:33,114 - INFO - [Epoch 1 | Step 388] Loss: 0.5931 | Total samples 24832 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:52:37,939 - INFO - [Epoch 1 | Step 389] Loss: 0.5335 | Total samples 24896 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:52:42,640 - INFO - [Epoch 1 | Step 390] Loss: 0.5981 | Total samples 24960 | Mem Alloc: 2627.6 MB | Mem Reserved: 7636.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:53:34,148 - INFO - [Epoch 1] Train Loss: 1.0028, Acc: 0.7407 | Total samples 24960 | Val Loss: 0.5108, Acc: 0.8562 | Throughput: 13.37 img/s | Stat. Eff.: 9.91
[RANK 0] 2025-04-20 20:53:39,708 - INFO - [Epoch 2 | Step 1] Loss: 0.1974 | Total samples 64 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:53:44,397 - INFO - [Epoch 2 | Step 2] Loss: 0.3291 | Total samples 128 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:53:49,089 - INFO - [Epoch 2 | Step 3] Loss: 0.5593 | Total samples 192 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:53:53,774 - INFO - [Epoch 2 | Step 4] Loss: 0.2546 | Total samples 256 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:53:58,461 - INFO - [Epoch 2 | Step 5] Loss: 0.6957 | Total samples 320 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:03,149 - INFO - [Epoch 2 | Step 6] Loss: 0.3231 | Total samples 384 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:07,823 - INFO - [Epoch 2 | Step 7] Loss: 0.3497 | Total samples 448 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:12,501 - INFO - [Epoch 2 | Step 8] Loss: 0.4823 | Total samples 512 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:17,181 - INFO - [Epoch 2 | Step 9] Loss: 0.1903 | Total samples 576 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:21,865 - INFO - [Epoch 2 | Step 10] Loss: 0.3303 | Total samples 640 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:26,543 - INFO - [Epoch 2 | Step 11] Loss: 0.2655 | Total samples 704 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:31,260 - INFO - [Epoch 2 | Step 12] Loss: 0.1383 | Total samples 768 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:35,952 - INFO - [Epoch 2 | Step 13] Loss: 0.2168 | Total samples 832 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:40,641 - INFO - [Epoch 2 | Step 14] Loss: 0.3143 | Total samples 896 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:45,329 - INFO - [Epoch 2 | Step 15] Loss: 0.2339 | Total samples 960 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:50,006 - INFO - [Epoch 2 | Step 16] Loss: 0.6126 | Total samples 1024 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:54,695 - INFO - [Epoch 2 | Step 17] Loss: 0.2062 | Total samples 1088 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:54:59,395 - INFO - [Epoch 2 | Step 18] Loss: 0.5829 | Total samples 1152 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:04,134 - INFO - [Epoch 2 | Step 19] Loss: 0.1974 | Total samples 1216 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:08,837 - INFO - [Epoch 2 | Step 20] Loss: 0.1952 | Total samples 1280 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:13,549 - INFO - [Epoch 2 | Step 21] Loss: 0.3625 | Total samples 1344 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:18,232 - INFO - [Epoch 2 | Step 22] Loss: 0.5395 | Total samples 1408 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:22,929 - INFO - [Epoch 2 | Step 23] Loss: 0.2059 | Total samples 1472 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:27,623 - INFO - [Epoch 2 | Step 24] Loss: 0.4852 | Total samples 1536 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:32,317 - INFO - [Epoch 2 | Step 25] Loss: 0.2043 | Total samples 1600 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:37,004 - INFO - [Epoch 2 | Step 26] Loss: 0.2506 | Total samples 1664 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:41,692 - INFO - [Epoch 2 | Step 27] Loss: 0.3718 | Total samples 1728 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:46,379 - INFO - [Epoch 2 | Step 28] Loss: 0.6040 | Total samples 1792 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:51,093 - INFO - [Epoch 2 | Step 29] Loss: 0.4002 | Total samples 1856 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:55:55,785 - INFO - [Epoch 2 | Step 30] Loss: 0.3771 | Total samples 1920 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:00,477 - INFO - [Epoch 2 | Step 31] Loss: 0.2590 | Total samples 1984 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:05,177 - INFO - [Epoch 2 | Step 32] Loss: 0.2655 | Total samples 2048 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:09,861 - INFO - [Epoch 2 | Step 33] Loss: 0.3393 | Total samples 2112 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:14,547 - INFO - [Epoch 2 | Step 34] Loss: 0.2478 | Total samples 2176 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:19,243 - INFO - [Epoch 2 | Step 35] Loss: 0.3553 | Total samples 2240 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:23,997 - INFO - [Epoch 2 | Step 36] Loss: 0.2490 | Total samples 2304 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:28,677 - INFO - [Epoch 2 | Step 37] Loss: 0.3614 | Total samples 2368 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:33,360 - INFO - [Epoch 2 | Step 38] Loss: 0.3635 | Total samples 2432 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:38,043 - INFO - [Epoch 2 | Step 39] Loss: 0.3114 | Total samples 2496 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:42,734 - INFO - [Epoch 2 | Step 40] Loss: 0.4496 | Total samples 2560 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:47,409 - INFO - [Epoch 2 | Step 41] Loss: 0.5676 | Total samples 2624 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:52,101 - INFO - [Epoch 2 | Step 42] Loss: 0.4903 | Total samples 2688 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:56:56,789 - INFO - [Epoch 2 | Step 43] Loss: 0.6373 | Total samples 2752 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:01,487 - INFO - [Epoch 2 | Step 44] Loss: 0.2509 | Total samples 2816 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:06,176 - INFO - [Epoch 2 | Step 45] Loss: 0.3945 | Total samples 2880 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:10,865 - INFO - [Epoch 2 | Step 46] Loss: 0.4869 | Total samples 2944 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:15,549 - INFO - [Epoch 2 | Step 47] Loss: 0.1646 | Total samples 3008 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:20,236 - INFO - [Epoch 2 | Step 48] Loss: 0.4497 | Total samples 3072 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:24,923 - INFO - [Epoch 2 | Step 49] Loss: 0.2546 | Total samples 3136 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:29,622 - INFO - [Epoch 2 | Step 50] Loss: 0.2406 | Total samples 3200 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:34,414 - INFO - [Epoch 2 | Step 51] Loss: 0.2878 | Total samples 3264 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:39,120 - INFO - [Epoch 2 | Step 52] Loss: 0.3479 | Total samples 3328 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:43,804 - INFO - [Epoch 2 | Step 53] Loss: 0.4238 | Total samples 3392 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:48,497 - INFO - [Epoch 2 | Step 54] Loss: 0.2773 | Total samples 3456 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:53,176 - INFO - [Epoch 2 | Step 55] Loss: 0.6068 | Total samples 3520 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:57:57,861 - INFO - [Epoch 2 | Step 56] Loss: 0.3696 | Total samples 3584 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:02,548 - INFO - [Epoch 2 | Step 57] Loss: 0.2648 | Total samples 3648 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:07,227 - INFO - [Epoch 2 | Step 58] Loss: 0.4362 | Total samples 3712 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:11,919 - INFO - [Epoch 2 | Step 59] Loss: 0.4724 | Total samples 3776 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:16,600 - INFO - [Epoch 2 | Step 60] Loss: 0.2113 | Total samples 3840 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:21,288 - INFO - [Epoch 2 | Step 61] Loss: 0.2628 | Total samples 3904 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:25,972 - INFO - [Epoch 2 | Step 62] Loss: 0.2992 | Total samples 3968 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:30,665 - INFO - [Epoch 2 | Step 63] Loss: 0.3222 | Total samples 4032 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:35,353 - INFO - [Epoch 2 | Step 64] Loss: 0.4278 | Total samples 4096 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:40,040 - INFO - [Epoch 2 | Step 65] Loss: 0.2547 | Total samples 4160 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:44,722 - INFO - [Epoch 2 | Step 66] Loss: 0.5705 | Total samples 4224 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:49,408 - INFO - [Epoch 2 | Step 67] Loss: 0.6176 | Total samples 4288 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:54,094 - INFO - [Epoch 2 | Step 68] Loss: 0.5213 | Total samples 4352 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:58:58,776 - INFO - [Epoch 2 | Step 69] Loss: 0.4849 | Total samples 4416 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:59:03,458 - INFO - [Epoch 2 | Step 70] Loss: 0.5107 | Total samples 4480 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:59:08,143 - INFO - [Epoch 2 | Step 71] Loss: 0.3969 | Total samples 4544 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:59:12,827 - INFO - [Epoch 2 | Step 72] Loss: 0.3167 | Total samples 4608 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:59:17,509 - INFO - [Epoch 2 | Step 73] Loss: 0.2578 | Total samples 4672 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:59:22,182 - INFO - [Epoch 2 | Step 74] Loss: 0.3489 | Total samples 4736 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
[RANK 0] 2025-04-20 20:59:26,858 - INFO - [Epoch 2 | Step 75] Loss: 0.3221 | Total samples 4800 | Mem Alloc: 2627.6 MB | Mem Reserved: 8422.0 MB | GPU Util: 100%
