2025-04-20 15:45:03,481 - INFO - Logger initialized
2025-04-20 15:45:03,520 - INFO - Using device: cuda
2025-04-20 15:45:06,193 - INFO - Starting training...
2025-04-20 16:01:26,947 - INFO - [Epoch 3 | Step 181] Loss: 0.2132 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 53%
2025-04-20 16:01:27,462 - INFO - [Epoch 3 | Step 182] Loss: 0.1006 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 95%
2025-04-20 16:01:28,012 - INFO - [Epoch 3 | Step 183] Loss: 0.3050 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 21%
2025-04-20 16:01:28,530 - INFO - [Epoch 3 | Step 184] Loss: 0.1647 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 62%
2025-04-20 16:01:29,013 - INFO - [Epoch 3 | Step 185] Loss: 0.3671 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 20%
2025-04-20 16:01:29,535 - INFO - [Epoch 3 | Step 186] Loss: 0.4045 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 59%
2025-04-20 16:01:29,999 - INFO - [Epoch 3 | Step 187] Loss: 0.2606 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 27%
2025-04-20 16:01:30,563 - INFO - [Epoch 3 | Step 188] Loss: 0.1510 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 45%
2025-04-20 16:01:31,188 - INFO - [Epoch 3 | Step 189] Loss: 0.3754 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 32%
2025-04-20 16:01:32,027 - INFO - [Epoch 3 | Step 190] Loss: 0.2695 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 13%
2025-04-20 16:01:32,524 - INFO - [Epoch 3 | Step 191] Loss: 0.2634 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 64%
2025-04-20 16:01:33,000 - INFO - [Epoch 3 | Step 192] Loss: 0.2599 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 26%
2025-04-20 16:01:33,563 - INFO - [Epoch 3 | Step 193] Loss: 0.2544 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 44%
2025-04-20 16:01:34,037 - INFO - [Epoch 3 | Step 194] Loss: 0.3124 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:01:34,612 - INFO - [Epoch 3 | Step 195] Loss: 0.1820 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 20%
2025-04-20 16:01:35,099 - INFO - [Epoch 3 | Step 196] Loss: 0.1960 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 76%
2025-04-20 16:01:35,587 - INFO - [Epoch 3 | Step 197] Loss: 0.5306 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 32%
2025-04-20 16:01:36,130 - INFO - [Epoch 3 | Step 198] Loss: 0.2347 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 61%
2025-04-20 16:01:36,642 - INFO - [Epoch 3 | Step 199] Loss: 0.2383 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:01:37,210 - INFO - [Epoch 3 | Step 200] Loss: 0.3157 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 21%
2025-04-20 16:01:37,712 - INFO - [Epoch 3 | Step 201] Loss: 0.4872 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 69%
2025-04-20 16:01:38,195 - INFO - [Epoch 3 | Step 202] Loss: 0.1592 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 28%
2025-04-20 16:01:38,700 - INFO - [Epoch 3 | Step 203] Loss: 0.2951 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 75%
2025-04-20 16:01:39,187 - INFO - [Epoch 3 | Step 204] Loss: 0.3446 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 32%
2025-04-20 16:01:39,671 - INFO - [Epoch 3 | Step 205] Loss: 0.1307 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 89%
2025-04-20 16:01:40,155 - INFO - [Epoch 3 | Step 206] Loss: 0.1854 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 48%
2025-04-20 16:01:40,603 - INFO - [Epoch 3 | Step 207] Loss: 0.2834 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 23%
2025-04-20 16:01:41,088 - INFO - [Epoch 3 | Step 208] Loss: 0.4935 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 81%
2025-04-20 16:01:41,588 - INFO - [Epoch 3 | Step 209] Loss: 0.1755 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 31%
2025-04-20 16:01:42,047 - INFO - [Epoch 3 | Step 210] Loss: 0.1522 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:01:42,541 - INFO - [Epoch 3 | Step 211] Loss: 0.0858 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 54%
2025-04-20 16:01:43,027 - INFO - [Epoch 3 | Step 212] Loss: 0.1470 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 11%
2025-04-20 16:01:43,518 - INFO - [Epoch 3 | Step 213] Loss: 0.1694 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 65%
2025-04-20 16:01:44,005 - INFO - [Epoch 3 | Step 214] Loss: 0.1938 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 22%
2025-04-20 16:01:44,580 - INFO - [Epoch 3 | Step 215] Loss: 0.1535 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 34%
2025-04-20 16:01:45,058 - INFO - [Epoch 3 | Step 216] Loss: 0.0980 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 95%
2025-04-20 16:01:45,606 - INFO - [Epoch 3 | Step 217] Loss: 0.1566 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 21%
2025-04-20 16:01:46,175 - INFO - [Epoch 3 | Step 218] Loss: 0.1747 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 37%
2025-04-20 16:01:46,688 - INFO - [Epoch 3 | Step 219] Loss: 0.1414 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 80%
2025-04-20 16:01:47,249 - INFO - [Epoch 3 | Step 220] Loss: 0.2344 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 99%
2025-04-20 16:01:47,737 - INFO - [Epoch 3 | Step 221] Loss: 0.2816 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 55%
2025-04-20 16:01:48,236 - INFO - [Epoch 3 | Step 222] Loss: 0.2622 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:01:48,718 - INFO - [Epoch 3 | Step 223] Loss: 0.1534 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 65%
2025-04-20 16:01:49,167 - INFO - [Epoch 3 | Step 224] Loss: 0.1523 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 40%
2025-04-20 16:01:49,655 - INFO - [Epoch 3 | Step 225] Loss: 0.2198 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 96%
2025-04-20 16:01:50,133 - INFO - [Epoch 3 | Step 226] Loss: 0.0628 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 57%
2025-04-20 16:01:50,621 - INFO - [Epoch 3 | Step 227] Loss: 0.1326 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 13%
2025-04-20 16:01:51,109 - INFO - [Epoch 3 | Step 228] Loss: 0.2757 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 69%
2025-04-20 16:01:51,690 - INFO - [Epoch 3 | Step 229] Loss: 0.1875 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 78%
2025-04-20 16:01:52,167 - INFO - [Epoch 3 | Step 230] Loss: 0.1123 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 40%
2025-04-20 16:01:52,655 - INFO - [Epoch 3 | Step 231] Loss: 0.2128 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 95%
2025-04-20 16:01:53,161 - INFO - [Epoch 3 | Step 232] Loss: 0.1636 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 43%
2025-04-20 16:01:53,624 - INFO - [Epoch 3 | Step 233] Loss: 0.3346 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 11%
2025-04-20 16:01:54,116 - INFO - [Epoch 3 | Step 234] Loss: 0.3660 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 65%
2025-04-20 16:01:54,671 - INFO - [Epoch 3 | Step 235] Loss: 0.2601 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 87%
2025-04-20 16:01:55,193 - INFO - [Epoch 3 | Step 236] Loss: 0.2453 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 26%
2025-04-20 16:01:55,661 - INFO - [Epoch 3 | Step 237] Loss: 0.3406 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 92%
2025-04-20 16:01:56,106 - INFO - [Epoch 3 | Step 238] Loss: 0.2911 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 70%
2025-04-20 16:01:56,588 - INFO - [Epoch 3 | Step 239] Loss: 0.1973 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 29%
2025-04-20 16:01:57,088 - INFO - [Epoch 3 | Step 240] Loss: 0.2274 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 78%
2025-04-20 16:01:57,563 - INFO - [Epoch 3 | Step 241] Loss: 0.2164 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 41%
2025-04-20 16:01:58,068 - INFO - [Epoch 3 | Step 242] Loss: 0.1384 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 88%
2025-04-20 16:01:58,639 - INFO - [Epoch 3 | Step 243] Loss: 0.3053 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:01:59,108 - INFO - [Epoch 3 | Step 244] Loss: 0.2255 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 68%
2025-04-20 16:01:59,588 - INFO - [Epoch 3 | Step 245] Loss: 0.5025 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 28%
2025-04-20 16:02:00,070 - INFO - [Epoch 3 | Step 246] Loss: 0.3230 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 87%
2025-04-20 16:02:00,573 - INFO - [Epoch 3 | Step 247] Loss: 0.3416 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 36%
2025-04-20 16:02:01,022 - INFO - [Epoch 3 | Step 248] Loss: 0.3706 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 11%
2025-04-20 16:02:01,518 - INFO - [Epoch 3 | Step 249] Loss: 0.3928 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 63%
2025-04-20 16:02:02,057 - INFO - [Epoch 3 | Step 250] Loss: 0.3750 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 93%
2025-04-20 16:02:02,553 - INFO - [Epoch 3 | Step 251] Loss: 0.2220 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 45%
2025-04-20 16:02:03,047 - INFO - [Epoch 3 | Step 252] Loss: 0.2521 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 98%
2025-04-20 16:02:03,503 - INFO - [Epoch 3 | Step 253] Loss: 0.2023 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 70%
2025-04-20 16:02:03,944 - INFO - [Epoch 3 | Step 254] Loss: 0.3087 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 49%
2025-04-20 16:02:04,476 - INFO - [Epoch 3 | Step 255] Loss: 0.2259 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 83%
2025-04-20 16:02:05,042 - INFO - [Epoch 3 | Step 256] Loss: 0.2380 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 99%
2025-04-20 16:02:05,530 - INFO - [Epoch 3 | Step 257] Loss: 0.3625 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 56%
2025-04-20 16:02:06,044 - INFO - [Epoch 3 | Step 258] Loss: 0.2961 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 99%
2025-04-20 16:02:06,544 - INFO - [Epoch 3 | Step 259] Loss: 0.0930 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 49%
2025-04-20 16:02:07,022 - INFO - [Epoch 3 | Step 260] Loss: 0.3363 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 10%
2025-04-20 16:02:07,473 - INFO - [Epoch 3 | Step 261] Loss: 0.4747 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 84%
2025-04-20 16:02:07,946 - INFO - [Epoch 3 | Step 262] Loss: 0.3012 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 47%
2025-04-20 16:02:08,426 - INFO - [Epoch 3 | Step 263] Loss: 0.2173 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:02:08,893 - INFO - [Epoch 3 | Step 264] Loss: 0.4171 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 74%
2025-04-20 16:02:09,439 - INFO - [Epoch 3 | Step 265] Loss: 0.3340 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:02:09,946 - INFO - [Epoch 3 | Step 266] Loss: 0.1541 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 48%
2025-04-20 16:02:10,414 - INFO - [Epoch 3 | Step 267] Loss: 0.4588 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 13%
2025-04-20 16:02:10,906 - INFO - [Epoch 3 | Step 268] Loss: 0.1117 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 67%
2025-04-20 16:02:11,435 - INFO - [Epoch 3 | Step 269] Loss: 0.1222 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:02:11,948 - INFO - [Epoch 3 | Step 270] Loss: 0.1802 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 46%
2025-04-20 16:02:12,460 - INFO - [Epoch 3 | Step 271] Loss: 0.2343 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 90%
2025-04-20 16:02:12,931 - INFO - [Epoch 3 | Step 272] Loss: 0.3304 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 54%
2025-04-20 16:02:13,401 - INFO - [Epoch 3 | Step 273] Loss: 0.1554 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 19%
2025-04-20 16:02:13,944 - INFO - [Epoch 3 | Step 274] Loss: 0.4832 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 48%
2025-04-20 16:02:14,464 - INFO - [Epoch 3 | Step 275] Loss: 0.1486 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 88%
2025-04-20 16:02:14,981 - INFO - [Epoch 3 | Step 276] Loss: 0.4462 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 29%
2025-04-20 16:02:15,455 - INFO - [Epoch 3 | Step 277] Loss: 0.4739 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 92%
2025-04-20 16:02:15,926 - INFO - [Epoch 3 | Step 278] Loss: 0.3053 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 57%
2025-04-20 16:02:16,399 - INFO - [Epoch 3 | Step 279] Loss: 0.1420 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 20%
2025-04-20 16:02:16,892 - INFO - [Epoch 3 | Step 280] Loss: 0.1156 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 73%
2025-04-20 16:02:17,334 - INFO - [Epoch 3 | Step 281] Loss: 0.4835 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 52%
2025-04-20 16:02:17,803 - INFO - [Epoch 3 | Step 282] Loss: 0.2149 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 18%
2025-04-20 16:02:18,285 - INFO - [Epoch 3 | Step 283] Loss: 0.1931 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 77%
2025-04-20 16:02:18,743 - INFO - [Epoch 3 | Step 284] Loss: 0.1983 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 48%
2025-04-20 16:02:19,423 - INFO - [Epoch 3 | Step 285] Loss: 0.2999 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:02:19,906 - INFO - [Epoch 3 | Step 286] Loss: 0.4327 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 66%
2025-04-20 16:02:20,422 - INFO - [Epoch 3 | Step 287] Loss: 0.4427 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:02:20,876 - INFO - [Epoch 3 | Step 288] Loss: 0.2130 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 81%
2025-04-20 16:02:21,321 - INFO - [Epoch 3 | Step 289] Loss: 0.2777 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 58%
2025-04-20 16:02:21,787 - INFO - [Epoch 3 | Step 290] Loss: 0.1581 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 25%
2025-04-20 16:02:22,317 - INFO - [Epoch 3 | Step 291] Loss: 0.1560 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 60%
2025-04-20 16:02:22,795 - INFO - [Epoch 3 | Step 292] Loss: 0.3851 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 21%
2025-04-20 16:02:23,282 - INFO - [Epoch 3 | Step 293] Loss: 0.3471 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 77%
2025-04-20 16:02:23,795 - INFO - [Epoch 3 | Step 294] Loss: 0.1284 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 21%
2025-04-20 16:02:24,412 - INFO - [Epoch 3 | Step 295] Loss: 0.2393 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 12%
2025-04-20 16:02:24,894 - INFO - [Epoch 3 | Step 296] Loss: 0.4825 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 70%
2025-04-20 16:02:25,360 - INFO - [Epoch 3 | Step 297] Loss: 0.4530 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 38%
2025-04-20 16:02:25,898 - INFO - [Epoch 3 | Step 298] Loss: 0.1832 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 69%
2025-04-20 16:02:26,361 - INFO - [Epoch 3 | Step 299] Loss: 0.3570 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 37%
2025-04-20 16:02:26,798 - INFO - [Epoch 3 | Step 300] Loss: 0.3869 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 19%
2025-04-20 16:02:27,280 - INFO - [Epoch 3 | Step 301] Loss: 0.3570 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 77%
2025-04-20 16:02:27,739 - INFO - [Epoch 3 | Step 302] Loss: 0.1835 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 48%
2025-04-20 16:02:28,253 - INFO - [Epoch 3 | Step 303] Loss: 0.1112 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 91%
2025-04-20 16:02:28,711 - INFO - [Epoch 3 | Step 304] Loss: 0.2349 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 62%
2025-04-20 16:02:29,242 - INFO - [Epoch 3 | Step 305] Loss: 0.2322 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 96%
2025-04-20 16:02:29,713 - INFO - [Epoch 3 | Step 306] Loss: 0.4300 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 61%
2025-04-20 16:02:30,162 - INFO - [Epoch 3 | Step 307] Loss: 0.2696 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 36%
2025-04-20 16:02:30,640 - INFO - [Epoch 3 | Step 308] Loss: 0.2792 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 97%
2025-04-20 16:02:31,135 - INFO - [Epoch 3 | Step 309] Loss: 0.1774 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 50%
2025-04-20 16:02:31,598 - INFO - [Epoch 3 | Step 310] Loss: 0.2591 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 18%
2025-04-20 16:02:32,122 - INFO - [Epoch 3 | Step 311] Loss: 0.1820 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 56%
2025-04-20 16:02:32,597 - INFO - [Epoch 3 | Step 312] Loss: 0.1882 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 19%
2025-04-20 16:02:33,065 - INFO - [Epoch 3 | Step 313] Loss: 0.1492 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 84%
2025-04-20 16:02:33,548 - INFO - [Epoch 3 | Step 314] Loss: 0.1999 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 43%
2025-04-20 16:02:34,026 - INFO - [Epoch 3 | Step 315] Loss: 0.1538 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:02:34,514 - INFO - [Epoch 3 | Step 316] Loss: 0.0669 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 60%
2025-04-20 16:02:35,105 - INFO - [Epoch 3 | Step 317] Loss: 0.5098 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 64%
2025-04-20 16:02:35,555 - INFO - [Epoch 3 | Step 318] Loss: 0.0733 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 39%
2025-04-20 16:02:36,258 - INFO - [Epoch 3 | Step 319] Loss: 0.2734 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 88%
2025-04-20 16:02:36,738 - INFO - [Epoch 3 | Step 320] Loss: 0.1742 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 47%
2025-04-20 16:02:37,210 - INFO - [Epoch 3 | Step 321] Loss: 0.3597 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 11%
2025-04-20 16:02:37,666 - INFO - [Epoch 3 | Step 322] Loss: 0.2222 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 83%
2025-04-20 16:02:38,158 - INFO - [Epoch 3 | Step 323] Loss: 0.2415 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 37%
2025-04-20 16:02:38,671 - INFO - [Epoch 3 | Step 324] Loss: 0.1780 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 81%
2025-04-20 16:02:39,182 - INFO - [Epoch 3 | Step 325] Loss: 0.3832 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 25%
2025-04-20 16:02:39,734 - INFO - [Epoch 3 | Step 326] Loss: 0.4907 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 49%
2025-04-20 16:02:40,234 - INFO - [Epoch 3 | Step 327] Loss: 0.1485 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 99%
2025-04-20 16:02:40,704 - INFO - [Epoch 3 | Step 328] Loss: 0.1353 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 63%
2025-04-20 16:02:41,176 - INFO - [Epoch 3 | Step 329] Loss: 0.4287 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 28%
2025-04-20 16:02:41,658 - INFO - [Epoch 3 | Step 330] Loss: 0.0970 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 87%
2025-04-20 16:02:42,118 - INFO - [Epoch 3 | Step 331] Loss: 0.0428 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 56%
2025-04-20 16:02:42,666 - INFO - [Epoch 3 | Step 332] Loss: 0.3252 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 82%
2025-04-20 16:02:43,135 - INFO - [Epoch 3 | Step 333] Loss: 0.3220 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 48%
2025-04-20 16:02:43,615 - INFO - [Epoch 3 | Step 334] Loss: 0.5330 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 100%
2025-04-20 16:02:44,096 - INFO - [Epoch 3 | Step 335] Loss: 0.2395 | Mem Alloc: 2114.2 MB | Mem Reserved: 10424.0 MB | GPU Util: 67%
2025-04-20 16:02:44,587 - INFO - [Epoch 3 | Step 336] Loss: 0.2164 | Mem Alloc: 2114.4 MB | Mem Reserved: 10424.0 MB | GPU Util: 22%
